,sqft_living,sqft_lot,sqft_basement,latitude,accommodates,availability_90,review_scores_rating,review_scores_communication,review_scores_value,roi
0,1810,4850,0.0,47.67,2,73,94.0,10.0,10.0,0.037971698113207546
1,1810,4850,0.0,47.67,6,88,96.0,10.0,9.0,0.22225849056603775
2,1110,5000,0.0,47.655,2,65,99.0,10.0,10.0,0.0697625
3,1300,3348,0.0,47.592,2,74,96.0,10.0,10.0,0.03179080459770115
4,3000,6320,600.0,47.562,6,46,94.0,9.0,9.0,0.027119117647058825
5,1500,2555,0.0,47.627,2,4,100.0,10.0,9.0,0.030636042402826854
6,1820,1991,390.0,47.596,8,0,100.0,10.0,10.0,0.02872287228722872
7,1820,1501,390.0,47.596,8,0,100.0,10.0,10.0,0.02872287228722872
8,1040,3600,0.0,47.619,5,28,100.0,10.0,10.0,0.045641666666666664
9,950,4250,0.0,47.609,4,79,99.0,10.0,10.0,0.06903837953091685
10,2410,6000,190.0,47.54,2,1,99.0,10.0,10.0,0.03164560260586319
11,3450,4940,880.0,47.692,2,82,97.0,10.0,10.0,0.03247676767676768
12,2930,3200,800.0,47.643,2,84,96.0,10.0,9.0,0.04895454545454546
13,1240,4080,0.0,47.667,2,23,99.0,10.0,10.0,0.0076608
14,1230,3060,320.0,47.667,2,23,99.0,10.0,10.0,0.0076608
15,1140,1118,100.0,47.596,4,88,100.0,10.0,10.0,0.26738778811160535
16,2260,5500,980.0,47.681,6,83,98.0,10.0,10.0,0.08704
17,1570,10824,0.0,47.54,3,90,97.0,10.0,10.0,0.17572138251770425
19,1600,5000,490.0,47.655,4,43,96.0,10.0,10.0,0.053652727272727276
20,3050,2992,1130.0,47.621,6,90,95.0,10.0,9.0,0.13118421052631582
22,1530,762,480.0,47.642,2,88,80.0,10.0,8.0,0.04033333333333334
23,2560,3600,450.0,47.633,2,0,100.0,10.0,10.0,0.007794594594594594
24,1620,5000,700.0,47.681,3,86,92.0,10.0,10.0,0.07678015564202334
25,2100,6613,0.0,47.567,1,50,98.0,10.0,10.0,0.0033706666666666668
26,2280,37500,0.0,47.525,2,76,90.0,9.0,10.0,0.023614285714285713
27,2180,5440,1080.0,47.657,3,90,95.0,10.0,10.0,0.0929936305732484
28,2180,5440,1080.0,47.657,4,76,99.0,10.0,10.0,0.052410191082802544
29,2120,4370,0.0,47.606,2,77,100.0,10.0,10.0,0.02840627130197683
30,2120,4370,0.0,47.606,2,83,100.0,10.0,10.0,0.053776414451261065
31,1340,6380,450.0,47.697,4,90,95.0,10.0,10.0,0.07650961538461538
33,3000,4960,600.0,47.556,2,12,100.0,10.0,10.0,0.0013846153846153845
35,1140,7435,0.0,47.73,6,0,100.0,10.0,10.0,0.15779816513761466
37,3810,6150,0.0,47.694,4,0,98.0,10.0,10.0,0.005256578947368422
38,1690,4200,0.0,47.621,2,73,93.0,9.0,9.0,0.05102702702702703
39,1590,5400,600.0,47.637,4,49,97.0,10.0,9.0,0.06947778345250255
40,1465,972,415.0,47.621,6,90,97.0,10.0,10.0,0.18660531697341512
41,1465,972,415.0,47.621,4,90,98.0,10.0,10.0,0.11196319018404909
42,1430,1425,435.0,47.621,6,90,97.0,10.0,10.0,0.19623655913978494
43,1430,1425,435.0,47.621,4,90,98.0,10.0,10.0,0.11774193548387096
45,1430,1002,0.0,47.698,3,90,100.0,10.0,10.0,0.0836676217765043
46,1670,5000,0.0,47.678,6,90,95.0,10.0,9.0,0.13454700854700857
47,1670,5000,0.0,47.678,4,90,94.0,10.0,9.0,0.05392307692307692
48,1530,1840,290.0,47.587,8,62,94.0,9.0,9.0,0.02327826086956522
49,2360,10000,380.0,47.573,4,56,90.0,10.0,10.0,0.03137440758293839
50,2360,10000,380.0,47.573,4,74,98.0,10.0,10.0,0.0737519747235387
52,3500,4000,940.0,47.628,4,90,94.0,10.0,9.0,0.05424476190476191
53,1900,1612,470.0,47.544,2,56,98.0,10.0,10.0,0.045603707995365
54,1170,3348,0.0,47.687,6,90,97.0,10.0,10.0,0.11980306345733041
55,4440,6480,1300.0,47.631,1,8,100.0,10.0,10.0,0.00417005076142132
56,4440,6480,1300.0,47.631,1,83,92.0,10.0,10.0,0.005383756345177665
57,4440,6480,1300.0,47.631,2,77,98.0,10.0,10.0,0.009952284263959391
59,3130,4500,1070.0,47.677,2,77,96.0,10.0,10.0,0.022956521739130438
60,1140,1184,130.0,47.659,2,87,98.0,10.0,10.0,0.058724840605075636
61,1430,5960,0.0,47.562,2,28,96.0,10.0,10.0,0.03716222222222222
62,1200,1867,600.0,47.627,3,90,94.0,10.0,9.0,0.08284518828451883
63,1200,1867,600.0,47.627,2,10,89.0,10.0,9.0,0.0016380753138075313
65,1560,1020,0.0,47.605,8,0,100.0,10.0,10.0,0.0
66,1330,1380,270.0,47.577,1,90,96.0,10.0,10.0,0.03330688935281837
67,1380,1621,240.0,47.678,7,80,97.0,10.0,9.0,0.22706315789473686
69,1340,1368,280.0,47.618,4,9,96.0,10.0,10.0,0.025846153846153845
70,1340,1368,280.0,47.618,2,89,97.0,10.0,10.0,0.09450000000000001
71,1340,1368,280.0,47.618,4,90,100.0,10.0,10.0,0.06439999999999999
72,1480,804,0.0,47.602,2,86,95.0,10.0,9.0,0.06745098039215687
73,1530,1012,330.0,47.602,4,0,100.0,10.0,10.0,0.015226666666666668
75,2100,5060,0.0,47.563,2,84,97.0,10.0,10.0,0.05568553459119497
76,2100,5060,0.0,47.563,2,84,97.0,10.0,10.0,0.05568553459119497
78,1496,1423,248.0,47.715,4,0,100.0,10.0,10.0,0.12267567567567565
79,1496,1423,248.0,47.715,8,89,84.0,10.0,8.0,0.09275675675675674
